"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.id","Input.before_0","Input.before_1","Input.before_2","Input.before_3","Input.before_4","Input.before_5","Input.before_6","Input.before_7","Input.after_0","Input.after_1","Input.after_2","Input.after_3","Input.after_4","Input.after_5","Input.after_6","Input.after_7","Input.test_before","Input.test_after","Input.hint","Answer.hint_text","Answer.test_answer","Answer.test_guess","Approve","Reject"
"3GKAWYFRAPTLMOVVVWJAGYBC1HHPD3","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Thu Jun 22 10:29:09 PDT 2017","1","BatchId:2845506;OriginalHitTemplateId:920937305;","3600","259200","Thu Jun 29 10:29:09 PDT 2017","","","3ZPPDN2SLVW79RRI043ZO9P381YE9W","A166A2M31CW2C7","Approved","Thu Jun 22 10:35:53 PDT 2017","Thu Jun 22 10:37:41 PDT 2017","Sun Jun 25 10:37:41 PDT 2017","Thu Jun 22 16:02:12 PDT 2017","","","108","100% (38/38)","100% (38/38)","100% (38/38)","1999","<span class='from'>mi</span>stook","greedy","<span class='from'>fi</span>dget","<span class='from'>hu</span>gest","<span class='from'>co</span>unterproductive","<span class='from'>re</span>ceipt","<span class='from'>mi</span>nutiae","appositely","<span class='to'>pmi</span>stook","greedy","<span class='to'>pfi</span>dget","<span class='to'>phu</span>gest","<span class='to'>pco</span>unterproductive","<span class='to'>pre</span>ceipt","<span class='to'>pmi</span>nutiae","appositely","matching","pmatching","look at the <b>beginning</b> of the word</li><li>look at <b>vowels</b></li><li>look at <b>consonants</b>","p at the beginning of word if a vowel immediately follows in the second spot","pmatching","pmatching"
"3ZRKL6Z1E83LB0LEP3OCHOJK1T4SGW","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Thu Jun 22 10:29:12 PDT 2017","1","BatchId:2845506;OriginalHitTemplateId:920937305;","3600","259200","Thu Jun 29 10:29:12 PDT 2017","","","37ZHEEHM6WM0LANSWNOJRMU0MMK73M","ABX5OQLR6UNBC","Approved","Thu Jun 22 10:35:26 PDT 2017","Thu Jun 22 10:36:45 PDT 2017","Sun Jun 25 10:36:45 PDT 2017","Thu Jun 22 16:01:35 PDT 2017","","","79","100% (33/33)","100% (27/27)","100% (27/27)","1393","<span class='from'>e</span>ntwining","whatchamacallits","<span class='from'>a</span>part","crisply","<span class='from'>u</span>nbound","rescue","froth","cursed","<span class='to'>ja</span>ntwining","whatchamacallits","<span class='to'>ja</span>part","crisply","<span class='to'>ja</span>nbound","rescue","froth","cursed","oilcloths","jailcloths","look at the <b>beginning</b> of the word</li><li>look at <b>vowels</b>","If the word begins with a vowel, exchange the first letter for ja.","jailcloths","jailcloths"
"3909MD9T2ZHENHK1DOYPAMFTZNWFEK","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Thu Jun 22 10:29:24 PDT 2017","1","BatchId:2845506;OriginalHitTemplateId:920937305;","3600","259200","Thu Jun 29 10:29:24 PDT 2017","","","39ASUFLU6X7XAN9G3K9D4CBLF4REXH","A3H8M155NBFE1L","Approved","Thu Jun 22 11:16:08 PDT 2017","Thu Jun 22 11:55:18 PDT 2017","Sun Jun 25 11:55:18 PDT 2017","Thu Jun 22 16:01:55 PDT 2017","","","2350","100% (44/44)","100% (44/44)","100% (44/44)","1785","retardation","<span class='from'>sh</span>rimp","<span class='from'>br</span>anched","<span class='from'>pr</span>olongs","reputedly","fifths","<span class='from'>un</span>derpaying","<span class='from'>ad</span>vocating","retardation","<span class='to'>dc</span>rimp","<span class='to'>dc</span>anched","<span class='to'>dc</span>olongs","reputedly","fifths","<span class='to'>dc</span>derpaying","<span class='to'>dc</span>vocating","retouched","retouched","look at the <b>beginning</b> of the word</li><li>look at <b>consonants</b>","If the second letter is a consonant, the first two letters are replaced with 'dc'.","retouched","retouched"
"3NSCTNUR2ZNJV7A0R7JUSRYPPEKA51","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Thu Jun 22 10:29:24 PDT 2017","1","BatchId:2845506;OriginalHitTemplateId:920937305;","3600","259200","Thu Jun 29 10:29:24 PDT 2017","","","3WQ3B2KGE8GRDJC3M0MG8V1Z7SXB1K","A3V5IIPZ95YVKH","Approved","Thu Jun 22 10:43:19 PDT 2017","Thu Jun 22 10:49:44 PDT 2017","Sun Jun 25 10:49:44 PDT 2017","Thu Jun 22 16:01:55 PDT 2017","","","385","100% (9/9)","100% (9/9)","100% (9/9)","1786","<span class='from'>s</span>yphoned","<span class='from'>c</span>laimed","<span class='from'>t</span>iniest","<span class='from'>p</span>inched","<span class='from'>n</span>onjudgmental","<span class='from'>l</span>oxes","<span class='from'>s</span>creeches","<span class='from'>r</span>efinery","<span class='to'>ff</span>yphoned","<span class='to'>ff</span>laimed","<span class='to'>ff</span>iniest","<span class='to'>ff</span>inched","<span class='to'>ff</span>onjudgmental","<span class='to'>ff</span>oxes","<span class='to'>ff</span>creeches","<span class='to'>ff</span>efinery","writhed","ffrithed","look at the <b>beginning</b> of the word</li><li>look at <b>consonants</b>","replace the first letter of the word with ff","ffrithed","ffrithed"
"336OE47KI2KX0ESIY3XZEEPFULOWV4","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Thu Jun 22 10:29:12 PDT 2017","1","BatchId:2845506;OriginalHitTemplateId:920937305;","3600","259200","Thu Jun 29 10:29:12 PDT 2017","","","3G5W44VEU7IPA160AWKCELOVWBQKGE","A2IU5TX5S0FA1C","Approved","Thu Jun 22 10:53:21 PDT 2017","Thu Jun 22 10:55:00 PDT 2017","Sun Jun 25 10:55:00 PDT 2017","Thu Jun 22 15:06:15 PDT 2017","","","99","100% (35/35)","100% (35/35)","100% (35/35)","1394","<span class='from'>in</span>t<span class='from'>im</span><span class='from'>ac</span><span class='from'>ie</span>s","st<span class='from'>ep</span>s<span class='from'>on</span>","<span class='from'>as</span>p<span class='from'>ec</span>ts","t<span class='from'>as</span>t<span class='from'>ie</span>st","f<span class='from'>ag</span>g<span class='from'>ot</span>s","<span class='from'>af</span>t<span class='from'>er</span>sh<span class='from'>oc</span>ks","hydr<span class='from'>op</span>h<span class='from'>ob</span><span class='from'>ia</span>","r<span class='from'>ep</span><span class='from'>et</span><span class='from'>it</span><span class='from'>io</span>ns","<span class='to'>jg</span>t<span class='to'>jg</span><span class='to'>jg</span><span class='to'>jg</span>s","st<span class='to'>jg</span>s<span class='to'>jg</span>","<span class='to'>jg</span>p<span class='to'>jg</span>ts","t<span class='to'>jg</span>t<span class='to'>jg</span>st","f<span class='to'>jg</span>g<span class='to'>jg</span>s","<span class='to'>jg</span>t<span class='to'>jg</span>sh<span class='to'>jg</span>ks","hydr<span class='to'>jg</span>h<span class='to'>jg</span><span class='to'>jg</span>","r<span class='to'>jg</span><span class='to'>jg</span><span class='to'>jg</span><span class='to'>jg</span>ns","riding","rjgjgg","look at <b>vowels</b>","Replace the vowel and following consonant with jg, then complete the word.","rjgjgg","rjgjgg"
"3R16PJFTS3R7B1FMPTD9HDV7UUJ4K5","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Thu Jun 22 10:29:12 PDT 2017","1","BatchId:2845506;OriginalHitTemplateId:920937305;","3600","259200","Thu Jun 29 10:29:12 PDT 2017","","","3SNVL38CI4SCTPQV8AOTOU3GYJYKC4","A27MJOV91GA8R3","Approved","Thu Jun 22 10:53:14 PDT 2017","Thu Jun 22 10:53:34 PDT 2017","Sun Jun 25 10:53:34 PDT 2017","Thu Jun 22 16:01:35 PDT 2017","","","20","100% (144/144)","100% (66/66)","100% (66/66)","1395","cr<span class='from'>o</span>c<span class='from'>i</span>","<span class='from'>e</span>q<span class='from'>u</span><span class='from'>i</span>v<span class='from'>a</span>l<span class='from'>e</span>nc<span class='from'>e</span>s","gl<span class='from'>u</span><span class='from'>i</span><span class='from'>e</span>st","<span class='from'>e</span>sq<span class='from'>u</span><span class='from'>i</span>r<span class='from'>e</span>","pr<span class='from'>e</span>p<span class='from'>a</span>r<span class='from'>a</span>t<span class='from'>i</span><span class='from'>o</span>n","<span class='from'>u</span>nc<span class='from'>o</span>rr<span class='from'>e</span>l<span class='from'>a</span>t<span class='from'>e</span>d","scr<span class='from'>i</span>bbl<span class='from'>e</span>","<span class='from'>u</span>nd<span class='from'>e</span>rl<span class='from'>i</span>n<span class='from'>e</span>d","cr<span class='to'>ag</span>c<span class='to'>ag</span>","<span class='to'>ag</span>q<span class='to'>ag</span><span class='to'>ag</span>v<span class='to'>ag</span>l<span class='to'>ag</span>nc<span class='to'>ag</span>s","gl<span class='to'>ag</span><span class='to'>ag</span><span class='to'>ag</span>st","<span class='to'>ag</span>sq<span class='to'>ag</span><span class='to'>ag</span>r<span class='to'>ag</span>","pr<span class='to'>ag</span>p<span class='to'>ag</span>r<span class='to'>ag</span>t<span class='to'>ag</span><span class='to'>ag</span>n","<span class='to'>ag</span>nc<span class='to'>ag</span>rr<span class='to'>ag</span>l<span class='to'>ag</span>t<span class='to'>ag</span>d","scr<span class='to'>ag</span>bbl<span class='to'>ag</span>","<span class='to'>ag</span>nd<span class='to'>ag</span>rl<span class='to'>ag</span>n<span class='to'>ag</span>d","freaky","fragagky","look at <b>vowels</b>","replace vowels with ""ag""","fragagky","fragagky"
"30P8I9JKOIL3NVDY22AQOEC2AOKV5M","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Thu Jun 22 10:29:24 PDT 2017","1","BatchId:2845506;OriginalHitTemplateId:920937305;","3600","259200","Thu Jun 29 10:29:24 PDT 2017","","","3HWRJOOET52PE6NH9A3Q54UT0POSEM","A3HIO96PK1JA03","Approved","Thu Jun 22 10:57:02 PDT 2017","Thu Jun 22 10:57:53 PDT 2017","Sun Jun 25 10:57:53 PDT 2017","Thu Jun 22 15:06:08 PDT 2017","","","51","100% (173/173)","100% (173/173)","100% (173/173)","1787","<span class='from'>cr</span>unch","<span class='from'>py</span>x","pacifying","<span class='from'>cr</span>emation","<span class='from'>pr</span>ovably","<span class='from'>cl</span>ip","irrepressible","<span class='from'>fr</span>azzle","<span class='to'>pq</span>unch","<span class='to'>pq</span>x","pacifying","<span class='to'>pq</span>emation","<span class='to'>pq</span>ovably","<span class='to'>pq</span>ip","irrepressible","<span class='to'>pq</span>azzle","postmasters","postmasters","look at the <b>beginning</b> of the word</li><li>look at <b>consonants</b>","beginning contains a vowel","postmasters","postmasters"
"3QGTX7BCHP2KWFI83ZZT9KPYYZQZ5Q","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Thu Jun 22 10:29:12 PDT 2017","1","BatchId:2845506;OriginalHitTemplateId:920937305;","3600","259200","Thu Jun 29 10:29:12 PDT 2017","","","3YJ6NA41JBG0CUTHVUAN7F2AIDCPJN","A03922113RU44GENR8ATX","Approved","Thu Jun 22 10:39:38 PDT 2017","Thu Jun 22 10:44:30 PDT 2017","Sun Jun 25 10:44:30 PDT 2017","Thu Jun 22 16:01:35 PDT 2017","","","292","100% (44/44)","100% (16/16)","100% (16/16)","1396","dutifu<span class='from'>l</span>","kaleidoscopi<span class='from'>c</span>","preliminar<span class='from'>y</span>","institut<span class='from'>e</span>","two<span class='from'>s</span>","hospita<span class='from'>l</span>","fourteent<span class='from'>h</span>","striptease<span class='from'>d</span>","dutifu<span class='to'>wl</span>","kaleidoscopi<span class='to'>wc</span>","preliminar<span class='to'>wy</span>","institut<span class='to'>we</span>","two<span class='to'>ws</span>","hospita<span class='to'>wl</span>","fourteent<span class='to'>wh</span>","striptease<span class='to'>wd</span>","thromboses","thrombosews","look at the <b>end</b> of the word","A w before the last letter","thrombosews","thrombosews"
"3OCZWXS7ZO70RQ14OY8K15E0JQJ5LE","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Thu Jun 22 10:29:24 PDT 2017","1","BatchId:2845506;OriginalHitTemplateId:920937305;","3600","259200","Thu Jun 29 10:29:24 PDT 2017","","","3T3IWE1XG6NFQ9Q1713G9QFTLBPTQN","A1036BH0RBAF1O","Approved","Thu Jun 22 10:46:17 PDT 2017","Thu Jun 22 10:47:02 PDT 2017","Sun Jun 25 10:47:02 PDT 2017","Thu Jun 22 16:01:55 PDT 2017","","","45","100% (36/36)","100% (36/36)","100% (36/36)","1788","ad<span class='from'>vi</span><span class='from'>so</span>ry","<span class='from'>te</span><span class='from'>pe</span>e","<span class='from'>ne</span>g<span class='from'>li</span>g","<span class='from'>pu</span>l<span class='from'>se</span>","<span class='from'>fo</span>ot<span class='from'>hi</span>ll","<span class='from'>co</span>mp<span class='from'>la</span>ints","t<span class='from'>hu</span>g","<span class='from'>mo</span><span class='from'>ve</span>","ad<span class='to'>vivi</span><span class='to'>soso</span>ry","<span class='to'>tete</span><span class='to'>pepe</span>e","<span class='to'>nene</span>g<span class='to'>lili</span>g","<span class='to'>pupu</span>l<span class='to'>sese</span>","<span class='to'>fofo</span>ot<span class='to'>hihi</span>ll","<span class='to'>coco</span>mp<span class='to'>lala</span>ints","t<span class='to'>huhu</span>g","<span class='to'>momo</span><span class='to'>veve</span>","pebblier","pepebblilier","look at <b>vowels</b></li><li>look at <b>consonants</b></li><li>look for <b>repitition</b>","each constant then vowel doubles","pepebblilier","pepebblilier"
"3W0XM68YZPVQJ2I32BU7JFO4IA91KP","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Thu Jun 22 10:29:12 PDT 2017","1","BatchId:2845506;OriginalHitTemplateId:920937305;","3600","259200","Thu Jun 29 10:29:12 PDT 2017","","","3KIBXJ1WD5UD2ENYYFXKJUXXNXFOK3","A3UWM3KJYEL5XU","Approved","Thu Jun 22 10:33:24 PDT 2017","Thu Jun 22 10:34:05 PDT 2017","Sun Jun 25 10:34:05 PDT 2017","Thu Jun 22 16:01:36 PDT 2017","","","41","100% (6/6)","100% (6/6)","100% (6/6)","1397","d<span class='from'>e</span>s<span class='from'>e</span>ns<span class='from'>i</span>t<span class='from'>i</span>z<span class='from'>a</span>t<span class='from'>i</span><span class='from'>o</span>n","ch<span class='from'>i</span>t<span class='from'>i</span>n","st<span class='from'>i</span>ff<span class='from'>i</span>ng","c<span class='from'>u</span>b<span class='from'>e</span>","f<span class='from'>u</span>z<span class='from'>e</span>","s<span class='from'>u</span>rf<span class='from'>e</span>r","<span class='from'>o</span>mb<span class='from'>u</span>dsm<span class='from'>a</span>n","p<span class='from'>i</span>g<span class='from'>e</span><span class='from'>o</span>ns","d<span class='to'>gw</span>s<span class='to'>gw</span>ns<span class='to'>gw</span>t<span class='to'>gw</span>z<span class='to'>gw</span>t<span class='to'>gw</span><span class='to'>gw</span>n","ch<span class='to'>gw</span>t<span class='to'>gw</span>n","st<span class='to'>gw</span>ff<span class='to'>gw</span>ng","c<span class='to'>gw</span>b<span class='to'>gw</span>","f<span class='to'>gw</span>z<span class='to'>gw</span>","s<span class='to'>gw</span>rf<span class='to'>gw</span>r","<span class='to'>gw</span>mb<span class='to'>gw</span>dsm<span class='to'>gw</span>n","p<span class='to'>gw</span>g<span class='to'>gw</span><span class='to'>gw</span>ns","sculpted","scgwlptgwd","look at <b>vowels</b>","vowels become gw","scgwlptgwd","scgwlptgwd"
"3RWSQDNYL9M6TVKX8ZIVS40TBOBFF2","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Thu Jun 22 10:29:24 PDT 2017","1","BatchId:2845506;OriginalHitTemplateId:920937305;","3600","259200","Thu Jun 29 10:29:24 PDT 2017","","","3MMN5BL1WZ4J6DUF0TQ8A4RQHBH3MV","A3B7TNVOISSZ2O","Approved","Thu Jun 22 10:59:36 PDT 2017","Thu Jun 22 11:20:31 PDT 2017","Sun Jun 25 11:20:31 PDT 2017","Thu Jun 22 16:01:55 PDT 2017","","","1255","100% (75/75)","100% (74/74)","100% (73/73)","1789","p<span class='from'>er</span>v<span class='from'>er</span>si<span class='from'>on</span>","f<span class='from'>or</span>g<span class='from'>et</span>f<span class='from'>ul</span>n<span class='from'>es</span>s","s<span class='from'>it</span><span class='from'>ar</span>","<span class='from'>un</span>d<span class='from'>er</span><span class='from'>ar</span>ms","g<span class='from'>ul</span>l<span class='from'>ed</span>","<span class='from'>in</span>t<span class='from'>ol</span><span class='from'>er</span><span class='from'>an</span>ce","y<span class='from'>ap</span>p<span class='from'>ed</span>","r<span class='from'>el</span><span class='from'>eg</span><span class='from'>at</span>e","p<span class='to'>ter</span>v<span class='to'>ter</span>si<span class='to'>ton</span>","f<span class='to'>tor</span>g<span class='to'>tet</span>f<span class='to'>tul</span>n<span class='to'>tes</span>s","s<span class='to'>tit</span><span class='to'>tar</span>","<span class='to'>tun</span>d<span class='to'>ter</span><span class='to'>tar</span>ms","g<span class='to'>tul</span>l<span class='to'>ted</span>","<span class='to'>tin</span>t<span class='to'>tol</span><span class='to'>ter</span><span class='to'>tan</span>ce","y<span class='to'>tap</span>p<span class='to'>ted</span>","r<span class='to'>tel</span><span class='to'>teg</span><span class='to'>tat</span>e","pities","ptitites","look at <b>vowels</b></li><li>look at <b>consonants</b>","Moving left to right, append a ""t"" to all character pairs where the first character is a vowel and the second character is a consonant.","ptitites","ptitites"
"32CXT5U14G3MXY70VA7O4CKAY7D8UD","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Thu Jun 22 10:29:34 PDT 2017","1","BatchId:2845506;OriginalHitTemplateId:920937305;","3600","259200","Thu Jun 29 10:29:34 PDT 2017","","","3FTOP5WARFOXODPXE9VXSE12A51J0B","A13VIJ7G997ZCY","Approved","Thu Jun 22 10:57:32 PDT 2017","Thu Jun 22 10:58:01 PDT 2017","Sun Jun 25 10:58:01 PDT 2017","Thu Jun 22 15:06:12 PDT 2017","","","29","100% (26/26)","100% (25/25)","100% (25/25)","1166","<span class='from'>ei</span>der","<span class='from'>em</span>braces","<span class='from'>ac</span>cordingly","scoping","<span class='from'>er</span>ode","<span class='from'>ed</span>ified","<span class='from'>us</span>able","<span class='from'>ur</span>chin","<span class='to'>iei</span>der","<span class='to'>iem</span>braces","<span class='to'>iac</span>cordingly","scoping","<span class='to'>ier</span>ode","<span class='to'>ied</span>ified","<span class='to'>ius</span>able","<span class='to'>iur</span>chin","fructified","fructified","look at the <b>beginning</b> of the word</li><li>look at <b>vowels</b>","if begins with 'V' add 'i' to the beginning","fructified","fructified"
"3VCK0Q0PO5ERKJIO35INX2MY7D7N0C","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Thu Jun 22 10:29:12 PDT 2017","1","BatchId:2845506;OriginalHitTemplateId:920937305;","3600","259200","Thu Jun 29 10:29:12 PDT 2017","","","33C7UALJVLY8BLEWJO26HTBYZMC18B","A149ROBL26JWPJ","Approved","Thu Jun 22 10:31:27 PDT 2017","Thu Jun 22 10:47:46 PDT 2017","Sun Jun 25 10:47:46 PDT 2017","Thu Jun 22 16:01:36 PDT 2017","","","979","100% (29/29)","100% (29/29)","100% (29/29)","1398","heat","coven","<span class='from'>br</span>i<span class='from'>dg</span>i<span class='from'>ng</span>","mo<span class='from'>nt</span>age","mobiles","ri<span class='from'>fl</span>eman","su<span class='from'>lp</span>hu<span class='from'>rs</span>","wa<span class='from'>rn</span>","heat","coven","<span class='to'></span>i<span class='to'></span>i<span class='to'></span>","mo<span class='to'></span>age","mobiles","ri<span class='to'></span>eman","su<span class='to'></span>hu<span class='to'></span>","wa<span class='to'></span>","brainiest","ainie","look at <b>consonants</b>","delete sets of two consecutive consonants","ainie","ainie"
"3JGHED38EDRZETMMV6C7TXUSJBI7YN","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Thu Jun 22 10:29:24 PDT 2017","1","BatchId:2845506;OriginalHitTemplateId:920937305;","3600","259200","Thu Jun 29 10:29:24 PDT 2017","","","3SKRO2GZ71RS6MGXSDZ97YKPUM7K1E","A166A2M31CW2C7","Approved","Thu Jun 22 10:51:45 PDT 2017","Thu Jun 22 10:56:29 PDT 2017","Sun Jun 25 10:56:29 PDT 2017","Thu Jun 22 16:01:55 PDT 2017","","","284","100% (38/38)","100% (38/38)","100% (38/38)","1790","<span class='from'>nu</span>dists","<span class='from'>ni</span>rvana","<span class='from'>to</span>g","<span class='from'>pe</span>rmission","<span class='from'>su</span>bsides","<span class='from'>to</span>ilets","<span class='from'>bu</span>ttercup","<span class='from'>ac</span>quiescent","<span class='to'>gt</span>dists","<span class='to'>gt</span>rvana","<span class='to'>gt</span>g","<span class='to'>gt</span>rmission","<span class='to'>gt</span>bsides","<span class='to'>gt</span>ilets","<span class='to'>gt</span>ttercup","<span class='to'>gt</span>quiescent","stature","gtature","look at the <b>beginning</b> of the word","replace the first two letters with gt","gtature","gtature"
"3G5RUKN2EC39GD61311GQDNRAH2N9P","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Thu Jun 22 10:29:34 PDT 2017","1","BatchId:2845506;OriginalHitTemplateId:920937305;","3600","259200","Thu Jun 29 10:29:34 PDT 2017","","","3G5W44VEU7IPA160AWKCELOVWBQGKA","A3GQAF7O09QKO2","Approved","Thu Jun 22 10:57:30 PDT 2017","Thu Jun 22 10:57:59 PDT 2017","Sun Jun 25 10:57:59 PDT 2017","Thu Jun 22 16:01:32 PDT 2017","","","29","100% (39/39)","100% (39/39)","100% (39/39)","1167","<span class='from'>a</span>bstruse","<span class='from'>a</span>borting","disentangling","handlers","<span class='from'>a</span>ccuser","<span class='from'>a</span>spersion","corsage","<span class='from'>i</span>ncinerates","<span class='to'>nt</span>bstruse","<span class='to'>nt</span>borting","disentangling","handlers","<span class='to'>nt</span>ccuser","<span class='to'>nt</span>spersion","corsage","<span class='to'>nt</span>ncinerates","bands","bands","look at the <b>beginning</b> of the word</li><li>look at <b>vowels</b>","If the word starts with a vowel then change the vowel to nt","bands","bands"
"3WKGUBL7SZMIV7X4ATPAWD8MJUO4L8","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Thu Jun 22 10:29:12 PDT 2017","1","BatchId:2845506;OriginalHitTemplateId:920937305;","3600","259200","Thu Jun 29 10:29:12 PDT 2017","","","3VELCLL3GKJHQ0OJR28CRLSKMQR1FU","ABX5OQLR6UNBC","Approved","Thu Jun 22 11:00:36 PDT 2017","Thu Jun 22 11:32:19 PDT 2017","Sun Jun 25 11:32:19 PDT 2017","Thu Jun 22 16:01:36 PDT 2017","","","1903","100% (33/33)","100% (27/27)","100% (27/27)","1399","<span class='from'>u</span>nf<span class='from'>o</span>rg<span class='from'>e</span>tt<span class='from'>a</span>bl<span class='from'>e</span>","l<span class='from'>a</span>x<span class='from'>i</span>ty","<span class='from'>a</span>cc<span class='from'>e</span>ss<span class='from'>i</span><span class='from'>o</span>ns","p<span class='from'>i</span>ck<span class='from'>a</span>x<span class='from'>e</span>d","<span class='from'>e</span>nl<span class='from'>i</span>ght<span class='from'>e</span>n","r<span class='from'>e</span>c<span class='from'>i</span>p<span class='from'>i</span><span class='from'>e</span>nt","t<span class='from'>e</span><span class='from'>a</span>r<span class='from'>e</span>d","l<span class='from'>i</span>q<span class='from'>u</span><span class='from'>e</span><span class='from'>u</span>rs","<span class='to'>gr</span>nf<span class='to'>gr</span>rg<span class='to'>gr</span>tt<span class='to'>gr</span>bl<span class='to'>gr</span>","l<span class='to'>gr</span>x<span class='to'>gr</span>ty","<span class='to'>gr</span>cc<span class='to'>gr</span>ss<span class='to'>gr</span><span class='to'>gr</span>ns","p<span class='to'>gr</span>ck<span class='to'>gr</span>x<span class='to'>gr</span>d","<span class='to'>gr</span>nl<span class='to'>gr</span>ght<span class='to'>gr</span>n","r<span class='to'>gr</span>c<span class='to'>gr</span>p<span class='to'>gr</span><span class='to'>gr</span>nt","t<span class='to'>gr</span><span class='to'>gr</span>r<span class='to'>gr</span>d","l<span class='to'>gr</span>q<span class='to'>gr</span><span class='to'>gr</span><span class='to'>gr</span>rs","vectoring","vgrctgrrgrng","look at <b>vowels</b>","Replace every vowel with gr.","vgrctgrrgrng","vgrctgrrgrng"
"306W7JMRYYY71ZYUVJQTZMSM9M68BW","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Thu Jun 22 10:29:28 PDT 2017","1","BatchId:2845506;OriginalHitTemplateId:920937305;","3600","259200","Thu Jun 29 10:29:28 PDT 2017","","","3Y9N9SS8LYBG2JO2N0R5RE4W8XP3DD","ABX5OQLR6UNBC","Approved","Thu Jun 22 11:00:08 PDT 2017","Thu Jun 22 11:10:46 PDT 2017","Sun Jun 25 11:10:46 PDT 2017","Thu Jun 22 15:06:06 PDT 2017","","","638","100% (33/33)","100% (27/27)","100% (27/27)","1585","musicologist","honeycombed","em<span class='from'>pi</span>ricism","de<span class='from'>pe</span>ndability","bulkiness","ti<span class='from'>pp</span>ers","awaken","cons<span class='from'>pi</span>ring","musicologist","honeycombed","em<span class='to'>t</span>ricism","de<span class='to'>t</span>ndability","bulkiness","ti<span class='to'>t</span>ers","awaken","cons<span class='to'>t</span>ring","ineptness","inetness","(no hint for this problem)","Anywhere p is followed by a letter, replace p and the following letter with t.","inetness","inetness"
